ID,TECH_ID,TECH_STAR_ID
7000,6000,1000
7001,6001,1000
7002,6002,1001
7003,6002,1002
7004,6000,1003
7005,6001,1003
7006,6000,1004
7007,6000,1005
7008,6001,1005
7009,6003,1005
7010,6000,1006
7011,6001,1006
7012,6003,1006
7013,6000,1007
7014,6001,1007
7015,6000,1008
7016,6001,1008
7017,6003,1008
7018,6004,1008
7019,6000,1009
7020,6002,1010
7021,6005,1011
7022,6000,1012
7023,6003,1012
7024,6000,1013
7025,6006,1013
7026,6007,1013
7027,6004,1013
7028,6008,1013
7029,6003,1013
7030,6000,1014
7031,6008,1014
7032,6006,1014
7033,6003,1014
7034,6004,1014
7035,6000,1015
7036,6001,1015
7037,6000,1016
7038,6004,1016
7039,6001,1016
7040,6009,1016
7041,6000,1017
7042,6001,1017
7043,6004,1017
7044,6003,1017
7045,6002,1018
7046,6000,1019
7047,6001,1019
7048,6000,1020
7049,6004,1020
7050,6000,1021
7051,6004,1021
7052,6000,1022
7053,6002,1022
7054,6000,1023
7055,6001,1023
7056,6010,1024
7057,6000,1025
7058,6001,1025
7059,6000,1026
7060,6000,1027
7061,6002,1028
7062,6000,1029
7063,6003,1029
7064,6001,1029
7065,6011,1029
7066,6000,1030
7067,6004,1030
7068,6001,1030
7069,6000,1031
7070,6003,1031
7071,6000,1032
7072,6000,1033
7073,6006,1033
7074,6002,1033
7075,6000,1034
7076,6006,1034
7077,6004,1034
7078,6001,1034
7079,6000,1035
7080,6009,1035
7081,6001,1035
7082,6004,1035
7083,6000,1036
7084,6002,1037
7085,6000,1038
7086,6000,1039
7087,6000,1040
7088,6001,1040
7089,6004,1040
7090,6009,1040
7091,6003,1040
7092,6000,1041
7093,6001,1041
7094,6011,1041
7095,6000,1042
7096,6004,1042
7097,6001,1042
7098,6003,1042
7099,6000,1043
7100,6001,1043
7101,6004,1043
7102,6008,1043
7103,6000,1044
7104,6001,1044
7105,6003,1044
7106,6000,1045
7107,6000,1046
7108,6001,1046
7109,6000,1047
7110,6001,1047
7111,6000,1048
7112,6001,1048
7113,6004,1048
7114,6005,1049
7115,6000,1050
7116,6000,1051
7117,6001,1051
7118,6002,1052
7119,6000,1053
7120,6000,1054
7121,6004,1054
7122,6001,1054
7123,6000,1055
7124,6001,1055
7125,6004,1055
7126,6009,1055
7127,6011,1055
7128,6000,1056
7129,6001,1056
7130,6000,1057
7131,6000,1058
7132,6001,1058
7133,6004,1058
7134,6003,1058
7135,6000,1059
7136,6003,1059
7137,6000,1060
7138,6001,1060
7139,6003,1060
7140,6004,1060
7141,6000,1061
7142,6001,1061
7143,6003,1061
7144,6000,1062
7145,6002,1062
7146,6000,1063
7147,6001,1063
7148,6006,1063
7149,6007,1063
7150,6000,1064
7151,6001,1064
7152,6000,1065
7153,6001,1065
7154,6006,1065
7155,6007,1065
7156,6004,1065
7157,6000,1066
7158,6001,1066
7159,6005,1067
7160,6000,1068
7161,6001,1068
7162,6010,1069
7163,6000,1070
7164,6001,1070
7165,6003,1070
7166,6009,1070
7167,6002,1070
7168,6004,1070
7169,6000,1071
7170,6001,1071
7171,6011,1071
7172,6000,1072
7173,6001,1072
7174,6000,1073
7175,6002,1073
7176,6000,1074
7177,6002,1074
7178,6010,1075
7179,6000,1076
7180,6003,1076
7181,6001,1076
7182,6011,1076
7183,6000,1077
7184,6001,1077
7185,6000,1078
7186,6003,1078
7187,6002,1079
7188,6000,1080
7189,6001,1080
7190,6003,1080
7191,6002,1081
7192,6000,1082
7193,6004,1082
7194,6001,1082
7195,6011,1082
7196,6000,1083
7197,6001,1083
7198,6009,1083
7199,6003,1083
7200,6000,1084
7201,6008,1084
7202,6000,1085
7203,6011,1085
7204,6005,1086
7205,6000,1087
7206,6001,1087
7207,6009,1087
7208,6011,1087
7209,6000,1088
7210,6001,1088
7211,6000,1089
7212,6001,1089
7213,6003,1089
7214,6000,1090
7215,6004,1090
7216,6011,1090
7217,6001,1090
7218,6000,1091
7219,6004,1091
7220,6000,1092
7221,6001,1092
7222,6003,1092
7223,6004,1093
7224,6000,1093
7226,6002,1094
7227,6000,1095
7228,6000,1096
